entropy,variance,dct_bias,edge_density,cc_b,cc_g,cc_r,edge_noise,edge_entropy,is_adv
7.476052040961346,2541.397323218882,96.17089495011406,0.029894770408163265,24.62971228624942,35.004575466776615,40.36571224697397,80.0,0.0039312515812496085,0
7.20049394767637,1438.362100095303,31.27066168409498,1.3333067602040818,50.93363409975512,39.502862617558655,9.563503282686224,70.55306427503737,0.10215638635870983,1
7.704186192359594,3569.0420601812166,92.39534955078497,2.5948660714285716,34.26110506539527,28.54506320744014,37.193831727164586,33.794162826420894,0.1736486739845825,0
7.710554507825629,3260.6698264949196,33.46180111965571,3.338249362244898,33.27389243595506,32.346817396604834,34.379290167440104,74.26865671641791,0.2110810659918598,1
6.826527973550499,2651.823140414914,91.62225606408538,0.4364636479591837,25.682045209803583,32.64119871363418,41.676756076562235,70.77625570776256,0.04050149064311422,0
7.413300034541741,6412.344947925963,97.06783426517215,1.1778539540816326,32.05838792403497,35.38742091264587,32.55419116331917,8.460236886632826,0.09236566501172828,0
7.264769080987267,1840.4452603811055,5.010118360211278,11.256377551020408,29.802338727397736,32.54094405746648,37.656717215135785,131.0198300283286,0.5076009739600457,1
6.570966688126386,1888.6962381254689,92.57125215940812,0.6696428571428571,26.315166414999542,34.96847821387309,38.71635537112737,52.67857142857143,0.05799272003285702,0
7.591706740355103,2611.183202089355,30.713867626324035,3.146922831632653,17.86549672864283,33.72703218743901,48.40747108391816,85.11716276124129,0.20170728182489603,1
6.904866668610908,4634.010730954301,96.40545735454901,7.619180484693877,9.011065812463599,38.18585805449615,52.80307613304025,49.80381899032174,0.3886165321988134,0
6.944381433815199,1364.9759410586491,31.35663170002554,0.8649553571428572,33.36120306755277,35.031795422536305,31.607001509910926,91.93548387096774,0.07170130686010821,1
6.798023281340771,825.0736609415337,95.57813306604818,2.2441007653061225,14.448707482945663,31.905078594276887,53.646213922777456,45.02664298401421,0.1549350403901954,0
7.6182390802245505,2660.9798344505434,32.68063731119777,5.098054846938775,29.131841337455832,35.801917355659626,35.06624130688454,66.10633307271306,0.2905477442654899,1
7.1603903016965855,1291.1342956462565,97.86795245872243,0.3607302295918367,21.31059231099542,36.99639666670977,41.69301102229481,80.11049723756905,0.03446760658109221,0
7.667955202275287,3603.7438002728163,96.15195537208304,2.977519132653061,19.99357118725002,34.570506019521396,45.435922793228585,28.915662650602407,0.19326319766557126,0
7.379922086776896,1898.4934740920094,2.630542800837831,34.30125956632653,32.99970768942575,39.8970720834753,27.10322022709895,169.22898146534195,0.9276724189871206,1
6.535829672201738,4309.002647427535,91.87134177881029,0.5540497448979591,32.05318427195538,33.85202616072745,34.09478956731717,101.07913669064747,0.049501351655517924,0
6.643010615241893,844.6920440618832,4.11410423899334,3.90625,32.81989276146396,31.398137504521834,35.78196973401421,128.77551020408163,0.23797715131903663,1
6.7849403083698006,7538.4882790261545,95.76680538045538,1.078204719387755,28.110622659123198,34.01301447847473,37.876362862402075,37.33826247689464,0.0859341495330975,0
7.526229262040056,3074.0736350420493,98.05856098896712,0.2810108418367347,32.76405131946512,34.80344750681352,32.43250117372136,51.06382978723404,0.027864542089195633,0
6.993460743705228,1210.1157429828502,27.16351525069092,0.05978954081632653,25.441091488252127,33.36099495086937,41.197913560878504,50.0,0.007264478782512085,1
7.1996259758007355,1550.366706380597,95.826346129252,0.9785554846938777,32.99450324707556,39.39028867196109,27.61520808096335,45.41751527494908,0.0793681277850715,0
6.784353787458355,829.2568402268328,5.862833926264452,2.3676658163265305,28.363550844263262,32.803037525167994,38.83341163056874,103.87205387205387,0.16161379668985973,1
7.707491614448269,5338.0712872260665,19.247928024824592,0.07573341836734694,28.655227035081083,34.886142759885374,36.45863020503354,131.57894736842107,0.008943307067792531,1
7.277880863334927,3133.917550670972,92.9645589798146,5.145886479591836,28.02282555074752,35.651351569809215,36.325822879443265,56.855151045701,0.2925620818182093,0
7.1306489918973615,6916.317060976289,107.70491136814404,0.2710459183673469,26.178532551013546,38.24296321810981,35.578504230876646,14.705882352941178,0.02701781673496115,0
7.595966738846155,3238.4049902059132,31.15897050668083,1.6183035714285716,32.25229621116934,34.46855149567987,33.279152293150794,69.58128078817734,0.11943617454634305,1
7.695962673456381,3737.3146947739897,86.60727950463611,7.858338647959185,24.625211217532815,37.93433470097581,37.440454081491374,71.31625665736749,0.39716788931914015,0
6.733225616641282,696.9474209960175,32.53781950134752,1.0483099489795917,19.45141973227018,46.37135284009755,34.17722742763227,72.6235741444867,0.08397903417685923,1
6.661455018302564,2077.9665712371825,98.18065492826929,1.9232302295918366,21.324856723735085,33.66359879381478,45.01154448245014,37.098445595854926,0.13710817500753467,0
7.188114081168098,1523.5623494263202,27.815566495954222,1.07421875,36.78433928305885,34.537855121950436,28.67780559499071,56.029684601113175,0.08567417327093435,1
6.856656123184509,4162.284589615477,98.03103973260892,5.26546556122449,27.866469398618914,37.417874191540015,34.71565640984106,51.43830431491294,0.2975684691780105,0
7.19561442492484,2087.5267698755174,32.44724013781592,5.131935586734694,34.95324767695882,36.687077169858306,28.359675153182877,101.35922330097087,0.29197526788254846,1
7.756616753432835,4843.6022660040735,91.81805421246418,1.0961415816326532,32.25812215449794,32.97227727817818,34.76960056732388,84.54545454545455,0.08710139449266892,0
7.763876050045412,4399.7345770551965,33.819076027952825,3.0652104591836737,30.184979580585164,33.13868925764049,36.67633116177434,55.78673602080624,0.19765166209339888,1
7.458413321457466,2278.143070651306,31.50536933085558,0.8769132653061223,21.6337041587196,33.790474380468204,44.5758214608122,89.54545454545455,0.07251810513941825,1
7.011659740944654,1636.7128927853694,92.03555760163485,2.0408163265306123,44.14009810627266,32.223947775445296,23.635954118282044,66.30859375,0.14372616993938178,0
7.1392885372878085,1521.7954357036515,94.70687271645222,4.099569515306122,22.157874765444618,33.080978806873986,44.761146427681396,38.210986874088476,0.246838936586784,0
7.422782547402008,5525.807098649396,4.014945025550402,7.455755739795919,29.34856666409889,33.39311562214123,37.25831771375987,128.33466987436515,0.3827058758417371,1
7.331250918048586,3690.556874078231,101.77809447781348,0.936702806122449,37.93279393169322,34.39300452266481,27.674201545641967,-15.53191489361702,0.07656711642761718,0
5.492737679253615,2261.128348822383,1.6195851079991725,2.8160873724489797,32.63555446202839,33.51201919994921,33.852426338022404,106.93559801840055,0.1850831731260465,1
7.221130117762141,2191.312060524969,99.3641364031702,0.7095025510204082,31.494129727013743,33.02240415388487,35.48346611910138,55.61797752808989,0.06085077951000049,0
6.927684381507679,978.3078017955849,28.130173852351525,4.392538265306122,34.017344586831946,34.47302378088018,31.509631632287878,42.78584392014519,0.2600091213702306,1
6.624785814914332,800.9061894062236,91.63058419484601,2.0089285714285716,48.93490483159167,32.928445741760356,18.136649426647974,28.075396825396826,0.1419415629526866,0
7.553935569707734,3529.477919858613,93.56396708387379,1.9292091836734693,27.97273019984006,31.34732307543932,40.67994672472061,8.987603305785125,0.13744718313258172,0
7.7591429654055535,3881.204570212615,5.484547019420462,16.224888392857142,28.65990968217318,34.886988622407145,36.453101695419676,145.06817344306597,0.639662556702652,1
7.688668488347241,5486.74098016135,94.23900446266491,0.5580357142857143,30.549810600224813,35.31902547756656,34.13116392220862,70.35714285714286,0.049799603697705266,0
7.547992584882452,2925.5932475578693,31.50389329925894,8.328683035714286,17.556443788567666,39.42858402971511,43.014972181717226,63.26872457525724,0.41365595601304006,1
7.029246181033511,1239.821438688568,99.53839799247395,0.6198182397959184,23.517650599001193,39.85176505990012,36.63058434109869,36.97749196141479,0.05437140930750218,0
7.682744676692763,3986.4684498253077,33.6869366690723,1.739875637755102,29.306279995022834,35.27760737725067,35.4161126277265,23.711340206185564,0.12657496202619994,1
6.802269798994233,1067.3360630719255,111.1194230031975,0.2889827806122449,64.65464575884151,30.0307320616755,5.31462217948298,-1.3793103448275863,0.028538232143293492,0
7.407743358353503,4827.271961775711,31.68920960213234,0.6078603316326531,31.81393926707437,33.85605379824938,34.33000693467626,45.24590163934426,0.053493810894599945,1
7.664186882319803,3058.1575558991235,96.25153822633304,1.7239317602040818,30.555535025014237,33.05910600025601,36.38535897472976,61.156069364161844,0.12564602427382268,0
7.484402155435541,4935.154648060311,32.15515464711066,1.9730548469387754,32.808702166667466,38.45390315421434,28.7373946791182,37.474747474747474,0.1399249664634667,1
7.413923977065802,2208.808392401643,81.68523204171586,9.205596301020408,21.446140506814288,40.76737298389115,37.78648650929456,87.07512448581944,0.4432953762744398,0
7.5994530695277405,3273.7375323581527,95.22736427255349,1.114078443877551,37.57310003568472,34.52299771312726,27.90390225118803,39.71377459749553,0.08826435784557281,0
7.5137997900356766,2365.0453878988465,4.62045070670004,13.636001275510203,27.180966401433242,39.28761898756349,33.53141461100327,147.41303712364805,0.5746260482145059,1
5.881655597841603,4527.562379964702,93.48081273254783,0.48828125,31.965494793635184,33.6285226844548,34.40598252191002,-27.755102040816325,0.04451776852792862,0
7.386571697030704,2365.8500719841213,30.378145312385286,1.678093112244898,36.665267968882844,33.164625098020984,30.170106933096168,87.05463182897863,0.12296320069415187,1
6.216379812960435,4520.131834612789,91.44752388728676,2.036830357142857,41.097526432989895,32.18526156073801,26.71721200627209,83.07240704500978,0.14350349767965434,0
7.164732669149756,1262.2915116961572,92.34895283499947,1.678093112244898,26.454596368606243,44.01990343543723,29.52550019595653,39.66745843230404,0.12296320069415187,0
7.191471171732862,1345.9526669678767,3.981673347900053,4.735331632653061,44.09811216892418,32.65270544483698,23.24918238623884,105.13468013468012,0.2750458309668058,1
7.180873802618376,1479.2107161708807,93.48107546599813,1.0204081632653061,21.39238651037587,33.32486154281226,45.28275194681187,53.7109375,0.08214305133815328,0
7.195483795511293,4532.138924550679,31.230101686401724,0.7772640306122449,32.43292279883739,34.94667780618266,32.620399394979955,32.05128205128205,0.06563569740840942,1
7.239093077652679,1720.2305056320574,89.4954136884202,6.6645408163265305,33.39787650747002,26.432078764084466,40.17004472844551,62.70933014354066,0.3532783911141503,0
7.714123326620911,5466.3361017175675,4.675780706552604,0.932716836734694,33.66086504331911,33.23603842832505,33.10309652835583,90.8119658119658,0.07629895163193612,1
5.9343714146106965,4015.1964381139705,94.07131312363316,0.05978954081632653,32.693190046618206,34.13926167407776,33.16754827930403,73.33333333333333,0.007264478782512085,0
7.658432780227161,3483.090410757657,28.758257911450873,2.7642697704081636,27.769225530827562,33.417503192528606,38.81327127664383,93.51117519826964,0.18242871622818554,1
7.59461775180432,3038.310959515283,91.22154559189832,1.692044005102041,34.259723713975696,34.197520853547516,31.54275543247679,58.5394581861013,0.12378163477122192,0
7.44345137019326,1949.2365903679804,28.670691840311697,1.211734693877551,39.091508786171,34.63368358794016,26.27480762588884,39.80263157894737,0.09452380077944952,1
7.584780101798951,3898.484579106195,89.6344074083812,1.992984693877551,30.145076499342306,33.66811401024953,36.18680949040816,50.7,0.14104647212416216,0
7.717741637686862,3229.6944374357754,31.946284845435258,0.9147799744897959,27.150973699697072,33.59178535595531,39.257240944347615,73.42047930283225,0.07508912495102513,1
7.572030217022857,2911.797617522804,92.62323543347073,1.5086894132653061,27.26210990791046,34.12117241081908,38.616717681270465,71.59841479524438,0.11288492980226117,0
7.36179755587743,6355.401540839417,96.50178669364453,1.7338966836734693,31.145774780888303,29.50642767224865,39.34779754686305,41.839080459770116,0.1262268628016144,0
7.358153721969967,3028.818527751895,19.738747687903814,4.382573341836735,33.296260392428024,33.684594152276716,33.01914545529526,90.99590723055935,0.25956610983777767,1
7.525805644243727,3044.099009280487,95.38752196394336,1.5664859693877553,40.012828134195,33.834781702288495,26.152390163516504,66.41221374045801,0.11635325340204952,0
7.373170246740829,2031.0046403941496,30.37182723510545,1.7558195153061225,29.25126068850808,35.73966812983903,35.00907118165289,81.38479001135074,0.12750175455334803,1
7.770058578912628,4106.706149353914,92.9987946352693,0.9247448979591837,33.33333333333333,33.33333333333333,33.33333333333333,18.318965517241377,0.07576187679401604,0
7.254872833508015,7313.300066442974,31.505257832626707,1.6741071428571428,33.74511030569166,33.44819305312271,32.80669664118563,79.64285714285714,0.12272905041361726,1
7.500764079888839,2146.187852194262,105.85109698693766,0.1295440051020408,28.7712311255971,39.429086699253205,31.79968217514969,38.46153846153847,0.014294017924358035,0
7.258390729372376,3332.968796748719,24.98095195328203,1.7219387755102038,30.0908320056803,36.927549753980756,32.98161824033894,53.47222222222222,0.12552975525188048,1
7.434284859529656,2272.1041259443964,103.52701448197757,0.05381058673469387,26.873999984818003,33.22789450970039,39.89810550548161,-29.629629629629626,0.006619847877478281,0
7.1112778938395245,3295.291779719612,90.29872056150981,1.1041135204081631,27.56009739545639,33.68423357094264,38.75566903360097,58.48375451263538,0.08761879158362175,0
7.815976702659926,3847.3630019172615,4.973685759177052,12.78698979591837,27.764700558582284,34.06993954460214,38.165359896815566,134.9438902743142,0.5515672976027717,1
7.824306458330981,4860.6301721475775,89.67079475651362,2.7323820153061225,29.805839499026256,32.25089216211441,37.94326833885933,25.747629467541937,0.18078805737015016,0
7.5021602055541114,2322.3989690659414,27.651499235060758,0.6736288265306123,25.6918732274541,42.89415939902323,31.413967373522674,23.964497041420117,0.05828004404581245,1
6.902539299974888,1282.0801561920557,94.9864553948195,1.5963807397959182,24.363336041851124,36.271026508129964,39.3656374500189,34.706616729088644,0.1181348762848133,0
7.425666534510887,2672.837812173061,95.94055580435995,3.128985969387755,31.81391341983879,34.04511738326319,34.14096919689802,30.76433121019108,0.20081975921922782,0
7.506465908239048,2133.400805862807,5.526119797557767,3.0213647959183674,33.9307167588688,31.026383788565003,35.0428994525662,117.28232189973615,0.19546216284546988,1
6.7352745054031695,977.7671568078309,96.49104774016814,1.7279177295918366,41.75023648937288,31.519027022176218,26.730736488450894,68.05074971164936,0.12587846088647334,0
6.478569929013845,2040.4702166341315,5.331469803757947,8.980389030612244,39.31293851224296,40.91556485247975,19.771496635277295,139.03683976919663,0.4358148895151183,1
7.396844594828786,5511.212805845185,96.18368788961608,2.760283801020408,29.177313495841762,34.21131907372182,36.61136743043642,5.631768953068592,0.18222393360518874,0
7.13920144272022,1910.9827976806353,5.670080619837592,7.627152423469388,32.542862971749365,34.17432107749846,33.28281595075217,132.00940684609355,0.38890344776617586,1
6.529364262534929,1351.4653909974809,95.65665675048712,0.055803571428571425,28.763894972353064,34.405166095487395,36.83093893215953,50.0,0.0068357407089118345,0
7.783533037595123,3342.1813961248954,90.4066024185321,1.26953125,32.19901539250762,33.96076119595823,33.840223411534154,23.390894819466247,0.09817359537130665,0
6.628888349018587,844.3573851258037,28.93864246170314,0.3009406887755102,28.096514988486092,32.7414773854647,39.1620076260492,40.397350993377486,0.02954282720067949,1
7.377868824119776,2481.599393539959,94.62835735972914,1.26953125,27.06041597851705,29.430896022758706,43.50868799872425,-22.919937205651493,0.09817359537130665,0
7.593042026721342,2755.6727818572804,33.92528726340452,0.6457270408163266,26.191540476625175,33.87988871512203,39.92857080825279,35.18518518518518,0.056261466670104815,1
7.04129639802424,1648.670629116103,95.04205460641656,3.2386001275510203,24.717998860625197,35.376030409966326,39.90597072940847,66.8923076923077,0.20621990213510527,0
7.70460993876584,3129.4577340690457,5.219131749913914,10.020727040816327,33.234603042114394,34.66213639784424,32.103260560041356,128.56006364359587,0.46965228111801244,1
7.499551324087539,3010.237003781936,94.14176660202249,3.671077806122449,33.06586509770797,35.19617999681407,31.73795490547796,29.04451682953312,0.22700242430075485,0
7.007771125856941,4952.933771146702,97.78103273499963,4.396524234693878,26.51122731044589,36.34251174387572,37.14626094567839,40.66183136899365,0.2601862304264576,0
7.422106152834599,3771.408422352856,27.65172319320527,2.144451530612245,25.925613322843184,39.59185915005702,34.4825275270998,61.71003717472119,0.14947603028187478,1
7.407888786061021,1947.571415889277,98.56174894842462,0.10762117346938774,21.469546481708356,37.45281015620206,41.077643362089574,-1.8518518518518516,0.012163066051549399,0
7.83213059279263,4389.542126713799,91.27165943859333,1.9770408163265307,32.79786706456491,34.58995624154099,32.6121766938941,39.41532258064516,0.14014950368363377,0
7.559939819320953,2467.555959409376,2.6890672789037016,35.56879783163265,36.16945609470401,38.47916512657088,25.351378778725113,166.99725444052223,0.9390455715911268,1
7.692895984898669,4522.678188031756,90.30637537871813,4.119499362244898,26.62221467324245,37.785626296228095,35.59215903052946,36.477987421383645,0.2477446169753196,0
7.4275107553411095,1843.4281826626743,5.805891549522554,7.8862404336734695,30.36892299881866,30.80286147821454,38.8282155229668,133.2575183219611,0.39815806251132474,1
7.799888262962772,4073.6888203075523,91.95381887812836,3.7767059948979593,21.994686262112317,37.67693071065021,40.32838302723747,64.01055408970976,0.23195886124297033,0
7.194336749425688,5045.704532468845,4.963720748910262,3.0153858418367347,30.422053408082313,30.090093456625755,39.48785313529193,112.02908129543951,0.19516286432358473,1
6.9343875807314745,5680.68196381731,4.227577149459939,6.0786033163265305,32.433577246545134,34.13629901371426,33.43012373974061,131.31147540983608,0.3305573070215341,1
7.722285383284267,5350.58279543381,94.58542236061302,1.407047193877551,26.48801532397604,32.4238545044471,41.088130171576864,51.13314447592068,0.10670599701830213,0
7.494919214389821,3798.14227894849,32.08523842946789,1.1619100765306123,31.19977755829371,33.2194155142564,35.58080692744989,64.32246998284734,0.09134517282696368,1
7.073767785555655,5109.087694030301,95.93615526662398,4.58984375,33.15094204509188,33.2751489104533,33.57390904445482,51.194094659140255,0.26871143681449094,0
7.36503905259759,4320.678792167855,105.11297693792821,0.3049266581632653,25.60501236980152,30.41965999217094,43.97532763802754,58.82352941176471,0.02987615053038928,0
7.4150019408551096,3434.336140456893,30.25791388335794,1.0283801020408163,34.27071384443308,34.646579064957145,31.082707090609773,26.937984496124027,0.08266873962208938,1
7.255528528176238,1558.27085159604,97.42289770949671,1.9810267857142856,25.64813923502002,35.881226543908994,38.47063422107098,38.83299798792756,0.14037392262707327,0
6.097467188010881,3366.5188842763887,3.7125354315585155,1.2396364795918369,32.6561049344627,33.45704496034078,33.886850105196515,73.15112540192926,0.09629068309635413,1
7.594324282782834,2994.5434614984883,92.986476366969,0.13950892857142858,33.79862255717511,35.55193548012375,30.64944196270114,92.85714285714286,0.015244301137772684,0
7.230124178677855,3465.748257555675,100.32861906730514,2.3676658163265305,32.23570743037229,36.45519291061498,31.30909965901273,53.11447811447812,0.16161379668985973,0
7.465598179429381,1935.2928246129359,4.225715280561878,17.340959821428573,32.97426503942435,34.06232769204286,32.963407268532784,141.88024365015514,0.6654453759658535,1
7.360205688499888,1803.3929581612385,90.43448230585284,0.35275829081632654,28.622788166060776,28.27969429221403,43.097517541725196,73.44632768361582,0.03381982531903076,0
6.207753854755183,1377.7155655063443,4.938935986567154,0.24713010204081634,27.202171615822813,34.188650243261634,38.60917814091555,59.67741935483871,0.024963660519807966,1
7.351229661497979,2263.8638532731543,92.3172606007929,2.064732142857143,26.72144935159938,34.47519921307034,38.80335143533028,60.231660231660236,0.14505980336893437,0
6.241499428840306,2723.084519627619,32.64587018621102,0.11758609693877552,27.228149238996792,34.70541917539408,38.06643158560914,66.10169491525424,0.013138968523140887,1
7.461650648530201,2696.7181341067185,97.70230306382162,0.03587372448979592,28.462479717135615,35.00206360681155,36.53545667605284,11.11111111111111,0.0046231261840526585,0
7.340363523688614,2673.8073463486735,103.44233731513955,1.1300223214285714,28.45710063330663,33.46438486732557,38.078514499367806,2.821869488536155,0.08929456377674261,0
7.356863071507018,3073.503079907641,96.56913352796934,0.3547512755102041,32.122769822466225,32.71155219797162,35.16567797956216,-40.44943820224719,0.033982012896487564,0
7.667963553932074,4308.117008040736,33.100100804108564,1.8215880102040818,27.38873384019167,32.566788500239824,40.04447765956851,55.57986870897156,0.13130250524714718,1
6.8726508675978595,900.726939053608,98.79111917575494,1.9152582908163265,20.737207026727187,30.988384023480226,48.27440894979259,23.204994797086368,0.13665573871181125,0
7.071880353199454,4215.580540327227,5.1239405560885825,0.6158322704081632,30.04860554773866,34.82992020660738,35.12147424565396,100.32362459546927,0.054079251823519615,1
7.1981091501695635,1434.0672380095796,94.95133916609082,0.44443558673469385,18.294546412475356,38.745795410749885,42.95965817677476,-21.973094170403588,0.041124932814460544,0
7.517492123476377,3812.2501093329142,31.44262318172639,0.8031728316326531,42.37624846131933,34.63251108080351,22.991240457877158,39.45409429280397,0.0674420983150571,1
7.714111021775702,3588.0451117546672,93.23837767314718,2.572943239795918,24.779588303217537,36.54509010581009,38.67532159097237,-6.738962044926414,0.1725006761939168,0
7.61007688741327,3581.8340969283895,26.640939719324855,2.947624362244898,28.465200885401508,34.65602172299743,36.87877739160106,79.98647734956052,0.19175840689937285,1
6.97727799751775,3337.805980047813,103.74725908794993,0.7872289540816326,40.00310063549777,31.8002413372131,28.196658027289125,5.3164556962025316,0.06633193076219697,0
5.995372352709117,5733.711912549319,98.76258789666767,0.029894770408163265,32.96800130777482,35.40712096385485,31.624877728370326,66.66666666666666,0.0039312515812496085,0
7.727172243522638,3366.014015661339,96.21213950369287,0.7772640306122449,30.792550472925374,30.612683097891786,38.59476642918284,41.53846153846154,0.06563569740840942,0
7.6813629972656505,3198.774649604532,24.174251700957157,0.3148915816326531,29.882265009349258,33.399333304087456,36.71840168656328,85.44303797468355,0.030706181146865776,1
7.625129070960386,3443.2741222183304,96.37507589334345,1.287468112244898,32.55772917558885,35.09964867809713,32.34262214631402,40.092879256965944,0.0992983895358103,0
7.036564652471579,5151.582087235835,29.68892817718616,1.3452646683673468,28.870625918396165,35.965450601465434,35.1639234801384,64.0,0.10289812880728269,1
7.491940491728433,3599.3584429682255,100.42202535933127,1.6721141581632653,18.11019024880484,35.95901543991228,45.93079431128289,7.389749702026221,0.12261192307540067,0
7.317588808166384,1924.927827274649,100.4029006064672,3.6292251275510203,13.435395733815833,56.47419291554648,30.090411350637687,27.73201537616694,0.22502603114211242,0
7.554429510645081,2498.349645138352,33.36508533896777,2.84000318877551,28.20120977906867,33.62871906329247,38.17007115763886,87.85964912280701,0.1863035176320275,1
7.370020282900046,1818.9866888943895,92.77681718224413,3.063217474489796,28.168724467220397,41.961726976824934,29.869548555954665,32.59596616785947,0.19755234288806311,0
7.208102583649036,5694.744131419338,98.66581424973735,5.592315051020408,6.389562604226814,43.96801723666998,49.64242015910321,44.0128296507484,0.31104410599394744,0
7.5688085327203245,2850.1026637876425,4.796791409143443,9.833386479591837,32.175345314271766,33.367834849880914,34.45681983584733,130.05674908796107,0.46369170955759553,1
7.480046677941664,2050.9084025109005,96.56422521780844,1.038345025510204,33.61848645225287,34.176492951687834,32.20502059605929,-4.030710172744722,0.08332458399202201,0
7.599393320118148,3413.4169020167237,27.78924223201476,2.152423469387755,28.284206471673322,35.63292675261644,36.08286677571023,83.7037037037037,0.14991522320293726,1
7.4061561843812616,2682.378620608562,95.8925259029674,1.0602678571428572,30.290635963162426,35.61415569293782,34.09520834389975,-18.045112781954884,0.08476255252144174,0
7.573733301769948,5466.461387834146,97.25560630189493,2.7443399234693877,29.475401478995245,34.70933286206056,35.8152656589442,11.619462599854756,0.1814039479365003,0
6.931640035801325,1382.2791922778836,2.912296820963628,12.643494897959185,40.76432261241902,35.6299468056552,23.605730581925773,149.19609079445144,0.5475793185728427,1
7.48222324999802,2331.454016059394,5.385568845064997,1.175860969387755,24.952853591396014,34.94059019034612,40.106556218257865,89.49152542372882,0.09223827666658582,1
7.410254399923191,2540.8382806742493,98.47457004650751,1.3133769132653061,44.1234139502112,29.09417465579194,26.782411393996863,45.52352048558422,0.10091665724376221,0
7.693010102410435,3500.30411601508,31.575907336174176,3.3681441326530615,34.25117201705811,28.594336316413262,37.15449166652863,64.9112426035503,0.2125306986087506,1
7.258781445935644,3683.7769401705395,99.1956818545376,0.06975446428571429,23.487986205798375,42.620887838972344,33.891125955229285,-20.0,0.008320046441772293,0
6.89469469040043,5475.806031941581,92.87598890999215,1.9969706632653061,27.05162353855114,36.1379243070964,36.81045215435246,39.12175648702595,0.14127042028316594,0
7.154353074609457,2369.6854166128346,4.039357442582605,2.720424107142857,26.022194466345542,32.6665674678635,41.31123806579096,113.04029304029304,0.18017139059847773,1
7.470451537732872,2151.6613000581724,94.27609992642012,1.3133769132653061,31.946550467267485,38.19793938682315,29.85551014590937,14.264036418816389,0.10091665724376221,0
7.407439987166003,6283.4477963935815,33.3793256813276,1.6083386479591837,32.07185538243868,35.36595717497285,32.562187442588474,65.92317224287486,0.11884521873419293,1
7.334380059217642,1726.508735755238,92.67013270537859,1.7378826530612246,5.807482135844136,48.313145021192376,45.87937284296349,29.01376146788991,0.12645896252040184,0
6.632464148341215,1875.33527162928,26.16051155954913,0.9088010204081632,26.341514784581122,34.96568090386127,38.69280431155761,83.33333333333334,0.07468471628141661,1
7.277796211745708,5950.7235384382875,97.6024558193923,1.0722257653061225,31.122240301111326,34.609847180915,34.26791251797368,44.237918215613384,0.08554410430353905,0
7.173577522720908,6535.461993623229,95.7296838266037,3.1628667091836733,30.43810821853109,33.577740252273834,35.98415152919508,67.29678638941398,0.20249491206665746,0
6.781726639219757,776.109911062366,5.125579280044466,9.24545599489796,15.445905826085966,31.98709596040179,52.56699821351225,129.4891140331968,0.444610182028337,1
7.373488599638507,1835.01822208878,90.80284352616698,1.042330994897959,31.83395371758265,33.60115980590452,34.56488647651283,59.08221797323135,0.08358653062816662,0
7.483361301232386,2148.68405987349,89.23346510024352,1.7637914540816326,25.572677195668508,35.79730569593783,38.63001710839366,37.28813559322034,0.12796435235086018,0
7.146908950618644,1263.7197164387053,29.896405501505974,0.44443558673469385,21.4488590357698,36.95529257746709,41.59584838676311,87.89237668161435,0.041124932814460544,1
7.811055849798471,5193.753287937791,96.71158884454825,0.11957908163265306,30.586554864096716,32.561373355405806,36.852071780497475,68.33333333333333,0.013332650707064143,0
7.6667443745360835,3539.57566086112,30.59905701812331,3.983976403061224,20.14613292555963,34.55575896266095,45.29810811177941,52.626313156578284,0.24155703023520078,1
6.797846520807406,5209.576318681818,101.40823337366999,0.47034438775510207,31.67574330133277,31.936002119169583,36.38825457949765,-41.52542372881356,0.043136994378697,0
6.739245486400926,4217.213616528891,29.053916621330337,0.6377551020408163,32.06147022259274,33.847352066649414,34.09117771075784,84.375,0.05568154686459965,1
7.238529959972273,1423.0545687200786,87.72436122401798,2.9237085459183674,26.806304957142423,34.41023423122215,38.78346081163543,67.48466257668711,0.19055133133519347,0
7.432442046239459,7234.030911114592,92.99249033730042,3.850446428571429,30.337545183784158,32.347253931805405,37.31520088441044,37.88819875776397,0.2353926872455063,0
7.357490036195466,6332.492377163521,2.8695708357819933,13.622050382653061,28.54115236754608,33.946383388051274,37.51246424440265,142.37015362106803,0.5742544153772,1
7.363803446995838,3507.9407945602748,95.65325462495925,2.5370695153061225,27.40260517673982,31.672858188564877,40.92453663469531,39.51296150824823,0.1706161573001537,0
7.528971513976099,2807.4689676520165,4.9453799133141745,2.9834980867346936,32.80356435413258,34.72729093262637,32.46914471324104,103.27321309285237,0.1935636188477435,1
6.895442526168542,862.6073343704395,94.60376380940814,0.3009406887755102,30.996084364965213,34.359047067716105,34.644868567318674,80.13245033112582,0.02954282720067949,0
7.1701614973893335,1422.712976744092,5.18028754341058,5.749760841836735,33.011945704176064,39.03241920786007,27.955635087963866,136.0831889081456,0.3174302052755036,1
7.605121683961253,2786.454947321099,90.04615366276153,3.8743622448979593,26.438588974052397,34.14624635298698,39.41516467296063,67.5925925925926,0.23650179086107834,0
5.5715776250291436,4115.120819353301,98.11284392106634,0.3009406887755102,29.54871881643158,34.04793237571604,36.403348807852375,83.44370860927152,0.02954282720067949,0
7.0583870041791315,1844.7256652503074,100.74306172516738,0.7932079081632654,26.72968637844345,34.92831149702731,38.34200212452924,56.78391959798995,0.06674878885198812,0
7.28483792759071,3032.9552206780822,19.449540708363624,10.794005102040815,28.182414971098574,35.582240714006694,36.23534431489473,124.15066469719349,0.49367109144971244,1
