6.700421512977332,835.7597991132179,101.43943125005683,0.2072704081632653,43.53509081939833,41.47883756814948,14.986071612452193,-5.714285714285714,0.02146382284869447,0
7.17787300980827,1448.4866093571504,91.37989628690485,1.9830197704081634,33.495318231994915,33.854144598195866,32.65053716980922,34.83935742971887,0.14048608781792596,0
5.632785817435694,2373.6029197743487,96.63463767944927,0.06377551020408163,30.75732485503994,33.134559238443764,36.10811590651629,78.78787878787878,0.007689378025582346,0
6.706157048089771,1398.6001412717676,101.86517334611906,0.0,25.236256604693935,36.40543420720146,38.358309188104606,0.0,0.0,0
7.4199966277063565,6725.038274870158,95.38356542868506,1.797672193877551,32.52115721429841,32.87047860980599,34.608364175895595,59.02547065337763,0.12992451769239086,0
7.218033711913371,1575.82825505242,102.59477302704066,0.0,30.88120286234224,33.19261742997095,35.926179707686806,0.0,0.0,0
7.4639965962799515,2067.2367928026874,97.20996124109298,0.7473692602040816,25.486017443154662,38.041722867440534,36.4722596894048,38.297872340425535,0.06353575530904662,0
7.264518764984563,8266.572098843026,95.0649361784292,0.7214604591836734,32.5163344448216,34.70455861163302,32.77910694354537,35.81267217630854,0.061701767306644076,0
6.622916298584319,715.7798995606393,100.46932916195493,0.1913265306122449,30.247848318906716,32.59096844941737,37.16118323167591,10.309278350515463,0.020033918445289074,0
7.7203438939533635,3405.693636679762,107.71045723165409,0.3607302295918367,33.35994857124324,33.98857961137882,32.65147181737794,-87.91208791208791,0.03446760658109221,0
7.532237411488991,2546.947636487416,88.73006249527376,1.9610969387755102,40.56760367163441,34.80244560793032,24.62995072043527,10.152284263959391,0.13925064279661073,0
7.660560511809234,2832.116129424312,90.50455542068909,0.9127869897959183,30.96182025775265,33.94229349457408,35.09588624767328,58.605664488017425,0.07495438546410983,0
7.601231796954391,5147.688882220321,91.39390449230048,3.3342633928571432,28.63595511970132,33.69012314722471,37.673921733073975,46.0573476702509,0.21088748049714703,0
7.045772518903488,1821.2497589412735,95.21029704768011,0.41653380102040816,34.14365049420346,32.50744790029263,33.3489016055039,-46.19047619047619,0.03893356814968123,0
5.964581696738741,6226.645807109924,92.57034726261234,0.07573341836734694,32.2915840680623,32.88137595368632,34.82703997825137,102.56410256410255,0.008943307067792531,0
7.719091962402815,3224.5453555253775,101.37995901014428,0.8071588010204082,28.37289436226076,32.67531826868232,38.95178736905692,71.67487684729063,0.06771891738115393,0
6.749342340078038,1946.6296013600834,100.60296244176897,0.09167729591836735,25.835158412578462,32.289192423760724,41.87564916366082,-97.87234042553192,0.010573308854505751,0
7.678489635717449,2705.0909405462303,92.72668467073953,1.584422831632653,31.83557352421164,33.63731577437662,34.52711070141174,11.055276381909549,0.11742322060357015,0
7.2366790637225025,1763.2309067998565,96.83690423318043,1.7279177295918366,36.93477819068009,24.971690074183083,38.09353173513682,36.86635944700461,0.12587846088647334,0
6.522905735620544,665.2791966152608,100.13956535786718,0.1953125,27.19253972264046,34.88005931845414,37.9274009589054,-60.60606060606061,0.020393135236084953,0
7.1196117412573825,1903.6977100745835,99.91724781398496,2.6526626275510203,43.794342281004276,29.62576618714103,26.57989153185469,13.963963963963963,0.1766621221638045,0
6.9583085573531225,1160.3332365350843,89.37519165341753,1.0144292091836735,43.466387919960944,34.016830566115495,22.516781513923554,62.94117647058823,0.08174818977046908,0
7.284187854679151,3399.7189715399463,98.32219370498656,1.4847735969387754,20.648174161316344,32.17864799503004,47.17317784365361,-22.654155495978554,0.11144034284613887,0
7.688867879304669,3378.5375574860022,97.37200968931356,2.481265943877551,6.713891583599127,34.642410703331464,58.64369771306941,65.32905296950241,0.16766972010487688,0
7.324586047895374,3556.742701356476,99.73737402858514,0.21723533163265307,29.38278905282275,37.11328589388977,33.50392505328749,-59.09090909090909,0.02234841581401705,0
6.504349031461556,6549.751178941498,95.72321162997669,2.9097576530612246,32.1709612756762,26.966202015160828,40.862836709162984,64.20260095824779,0.18984586275964643,0
7.623818933683549,2788.7862673608824,92.78163133590084,0.8510044642857142,35.09402692549784,35.751328677661796,29.15464439684036,27.102803738317753,0.07074533240848063,0
7.781229668662343,5070.059518599474,91.11984491043339,3.6292251275510203,38.76791227762127,31.415133058194115,29.816954664184614,61.58068057080131,0.22502603114211242,0
6.696938955945657,819.1493923134835,28.07680123724517,0.2610809948979592,43.4158032051229,41.38610934232137,15.198087452555727,9.848484848484848,0.026165790403357866,1
7.4409041823338775,2560.644271561004,96.91110282259746,2.654655612244898,31.676199703033564,33.600900495557,34.72289980140944,62.11552888222055,0.17676569900972428,0
7.175571499082608,1429.2925810951165,20.56223669842965,3.4299266581632653,33.49560820706049,33.84853118276286,32.65586061017665,77.70034843205575,0.21551409035709246,1
6.32127347651431,487.89704403127865,110.07548823463192,1.3034119897959182,1.1402650688632276,22.43743707331762,76.42229785781916,23.51145038167939,0.1002951388472579,0
7.276564403574783,1957.5153190675676,96.21499746971412,3.4080038265306123,39.68394613028682,33.74511120228749,26.570942667425694,35.47632963179427,0.21445738559777913,0
5.8117727388453,2366.384404875943,29.64035870391057,0.10164221938775511,30.74631443969601,33.133565654364695,36.1201199059393,80.76923076923077,0.011571200397483805,1
5.943126923445178,7624.77423872174,98.46271309207486,0.04982461734693878,33.42141733007213,33.27735044687372,33.30123222305415,92.3076923076923,0.006184824032845104,0
6.713513687852404,1368.7727558810204,23.3679217745392,0.0,25.319238129098594,36.373532455833725,38.30722941506768,0.0,0.0,1
7.348247578239426,7605.126626056002,92.28196861809872,0.40258290816326525,33.98907549468015,33.35319597022618,32.65772853509366,20.689655172413794,0.03782783932671668,0
7.44261727705002,6624.901026912007,31.777946190947418,2.43343431122449,32.527140220596955,32.87193950867395,34.60092027072909,80.44189852700491,0.16512943920962717,1
6.469418053194058,2017.8562737631719,99.4139325644399,2.9237085459183674,22.117298989890266,38.80085801037312,39.081842999736615,38.96457765667575,0.19055133133519347,0
7.21443689322294,1549.9128879033124,31.07793579711174,0.03188775510204082,30.89781388584757,33.193279926175805,35.908906187976626,100.0,0.0041636399359120295,1
5.831042373848406,1526.5344633727907,105.71164267291222,0.0,26.544861203417053,35.65510524876871,37.80003354781423,0.0,0.0,0
6.614095579610864,702.5482271139707,33.147372695776895,0.22520727040816327,30.28364510853197,32.59773105738348,37.11862383408455,71.05263157894737,0.02305131576318935,1
7.65424398093667,2965.6275953855243,94.49197435374562,1.5864158163265307,37.84067294372372,42.066022099413395,20.09330495686288,-5.018820577164367,0.11754192149241507,0
7.711786691582391,3340.741930896808,27.77537316323347,0.4145408163265306,33.360470296074666,33.97835941217667,32.66117029174866,-39.23444976076555,0.03877602669107405,1
7.621687491421151,3230.587828337771,89.9977989016886,3.611288265306122,18.7397047780458,40.35612500466563,40.90417021728857,54.32984004412575,0.22417679828618664,0
7.528644041460671,2159.01934595844,90.31229717296809,1.8255739795918366,28.812683793930518,33.41717884162482,37.77013736444467,47.43729552889858,0.13153171963842467,0
7.523726766674063,2501.161194450885,32.49075084692629,2.0049426020408165,40.50857005629737,34.79013139239619,24.701298551306436,34.26017874875869,0.14171796546932958,1
7.209867702492688,1466.968035677644,96.89493200732142,1.4050542091836735,29.706667586436808,36.39963941073691,33.89369300282628,34.27762039660057,0.10658379160717654,0
